TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averagemean_Q	Stdmean_Q	Maxmean_Q	Minmean_Q	Averageloss	Stdloss	Maxloss	Minloss
14528000	2344.75	120	2803	28557.64	72.16366	3.9989848	84.73696	60.340645	4.3161764	11.983271	173.02357	0.34154305
14560000	2224.92	774	2803	28625.27	72.57286	3.8673341	82.66177	57.682487	4.5683203	11.144482	185.8608	0.4193573
14592000	2240.82	582	2804	28694.46	71.823814	3.934974	84.02838	61.223034	3.9254467	8.242825	106.09259	0.33216137
14624000	2354.24	798	2804	28760.62	69.65548	4.243634	81.8658	54.404243	4.4220963	8.809758	99.429	0.47655433
14656000	2167.36	120	2804	28828.29	66.341	4.3240943	78.52282	50.772957	4.896499	9.9632	104.71218	0.53069305
14688000	2231.88	120	2803	28895.3	66.18194	4.4120684	78.74477	51.07038	5.8400655	13.378048	165.9091	0.45106626
14720000	2314.79	381	2805	28965.29	67.878	4.3649273	80.16404	53.584476	4.7580233	9.42522	153.65752	0.51443654
14752000	2228.33	587	2804	29035.83	72.157745	3.940245	82.74008	59.08716	4.9558015	11.30828	155.8939	0.5142582
14784000	2423.61	120	2805	29105.24	71.66557	3.7339437	82.104355	57.078228	3.9439585	8.973854	117.117744	0.44104648
14816000	2386.37	120	2804	29173.28	69.67633	4.2007694	82.52187	53.265728	3.7834277	8.712099	153.79123	0.45461935
14848000	2580.73	797	2806	29242.99	66.73436	4.3943973	80.01742	52.68109	2.6442418	7.036501	139.07613	0.30596152
14880000	2315.2	784	2806	29308.75	66.64647	4.197385	79.20726	54.09703	2.8085957	9.211913	143.41318	0.23379402
14912000	2098.28	784	2803	29374.25	69.76939	4.0882215	81.171936	51.67787	3.991858	10.792364	148.62212	0.32365125
14944000	2393.94	735	2804	29439.64	70.8602	3.829905	84.13602	59.948425	3.7649307	9.304801	98.43162	0.2883715
14976000	2189.9	120	2804	29507.33	72.15765	3.656419	82.50012	62.526066	4.754759	11.171239	152.85712	0.3652656
15008000	2022.69	120	2803	29572.11	71.40319	3.8043914	82.01124	58.354927	5.09077	12.958328	153.55824	0.47716126
15040000	2230.52	781	2805	29638.72	72.1273	3.6806464	83.186676	59.70316	5.946285	13.282152	149.06503	0.41299528
15072000	2381.83	797	2804	29705.94	71.32505	3.8211732	84.70932	60.052265	4.9637837	10.76478	145.92271	0.40453017
15104000	2339.27	120	2805	29772.86	69.92016	3.9582176	82.49691	56.37374	4.397866	9.305832	132.75629	0.38075256
15136000	2356.64	703	2803	29840.49	68.67769	4.2252603	82.57133	56.85927	5.048346	10.170097	111.91379	0.39221212
15168000	2231.94	797	2803	29907.59	68.85456	4.326184	81.28993	55.234863	5.4468107	12.319586	144.23529	0.43853587
15200000	1483.74	771	2803	29972.38	70.22537	4.012487	84.14697	57.049828	8.297282	18.491886	207.91617	0.36837777
15232000	2127.48	793	2803	30038.95	72.19175	3.6885326	82.34233	60.10395	8.777947	16.79146	155.28842	0.45165768
15264000	2363.58	120	2803	30108.31	70.92042	3.7868383	83.71475	58.456978	7.42317	15.447016	114.70656	0.248005
15296000	2325.08	120	2802	30175.2	67.2395	4.382249	80.374725	51.12084	5.3391886	13.906279	149.1083	0.30997458
15328000	2210.51	740	2803	30240.33	63.520782	4.48318	76.1523	49.90945	3.853385	10.0668955	141.35419	0.30389667
15360000	1997.8	588	2803	30302.11	63.257492	4.301677	75.230865	48.471375	4.37012	11.068031	152.77493	0.42024747
15392000	1809.57	586	2802	30364.94	65.85109	4.284352	77.86473	49.19774	6.6996913	14.100416	146.17424	0.39033473
15424000	1995.08	395	2802	30427.72	69.30016	3.8460271	81.250114	54.149742	7.1289024	14.154744	113.68962	0.5396669
15456000	2184.74	395	2801	30494.85	71.342674	3.4901757	82.73694	60.590233	5.27534	11.362615	121.53228	0.44732502
15488000	2216.71	559	2801	30561.2	70.871	3.6151962	82.73153	59.049606	5.2007256	11.155286	111.98009	0.30302238
15520000	2235.56	589	2804	30627.4	70.71294	3.798871	82.19326	58.78863	4.7046347	11.14578	144.59918	0.3035168
15552000	2366.27	788	2805	30694.64	68.88504	3.8060794	79.155045	55.328026	3.7453988	7.0211606	65.51916	0.48277718
15584000	2350.7	794	2805	30762.51	68.1895	3.901302	79.8897	55.00499	4.1992903	8.862407	143.67914	0.38425303
15616000	2311.44	798	2805	30828.8	66.30413	4.428025	78.167656	52.21633	4.183074	8.319942	96.69341	0.39277297
15648000	1862.95	579	2805	30893.07	67.04835	4.4225683	78.08243	50.05676	5.1256213	9.78636	143.65851	0.43101218
15680000	2124.02	120	2803	30959.88	67.01756	4.298914	79.697556	52.526558	5.690222	11.189129	117.01986	0.5278573
15712000	2099.25	120	2804	31026.51	67.76605	4.260591	81.172516	54.380836	5.4001756	10.419344	175.69553	0.6371491
15744000	2122.43	366	2803	31093.37	68.153015	3.9821413	82.05807	55.933678	6.396931	10.861979	123.39375	0.8600009
15776000	2176.27	766	2804	31162.01	68.12412	4.02964	81.25004	51.368813	7.445118	14.841155	171.76935	0.5063019
15808000	2306.15	588	2804	31229.7	66.701454	3.949837	79.73203	52.48796	6.180774	13.090619	146.42108	0.6537041
15840000	2114.73	779	2804	31294.47	66.955986	4.0325456	80.73061	52.86923	5.3912153	11.648378	144.718	0.59017426
15872000	2262.86	579	2803	31363.33	69.16883	3.9348948	79.12794	53.465042	4.2220464	6.4309416	84.82944	0.5628951
15904000	2262.78	579	2805	31429.36	69.82927	3.735837	80.3302	57.91168	4.861386	11.710682	194.95143	0.4821525
15936000	2090.39	757	2803	31493.52	69.92438	3.7698047	81.2958	58.729366	5.2097325	10.39688	139.01718	0.55223036
15968000	2166.03	582	2803	31560.35	68.48345	4.104784	80.354065	54.293205	3.9486182	7.3697143	95.60075	0.46938777
16000000	2325.79	798	2804	31625.7	68.14183	4.1756496	81.12453	52.199696	3.9528992	8.09641	152.23486	0.50226873
16032000	2369.89	587	2803	31693.6	68.12299	3.8253856	79.40585	53.221245	4.646546	10.801977	157.31845	0.47223344
16064000	2353.63	589	2805	31762.21	68.535065	3.8246512	79.66601	55.090393	4.299822	10.359634	151.60228	0.5723693
16096000	2413.45	120	2805	31829.78	67.903366	3.819723	79.591354	55.124886	3.8723168	8.461306	114.658485	0.62002337
16128000	2312.63	120	2804	31896.94	67.049194	3.9659314	80.413246	54.093178	3.8718257	9.890145	147.49088	0.46086574
16160000	2365.31	120	2805	31965.87	66.19654	4.037244	76.62914	53.235256	3.8767178	9.54021	106.16489	0.4957078
16192000	2353.96	586	2802	32032.12	67.04477	4.184958	78.055885	51.485817	3.4207113	5.6643686	78.35511	0.5766233
16224000	2357.79	582	2805	32099.45	65.93027	4.154599	79.57103	51.220734	3.761112	7.3181887	94.666275	0.48150927
16256000	2392.38	579	2805	32168.28	65.28609	4.4346023	77.83766	49.22966	3.5389247	8.347141	121.85716	0.3634215
16288000	2703.3	798	2805	32237.29	64.35232	4.3869615	77.89103	50.391617	2.5284932	5.5006375	79.95397	0.28802243
16320000	2627.45	796	2804	32304.62	65.54424	4.370919	78.076065	49.694008	2.0552354	5.11585	110.41402	0.18958399
16352000	2630.34	722	2804	32372.5	65.05651	4.2467856	76.82875	51.184006	1.5048018	2.9168031	50.293385	0.23988135
16384000	2403.29	27	2803	32440.26	65.47206	4.102637	77.41941	52.131332	2.0514631	6.778032	151.18657	0.2477359
16416000	2421.73	27	2804	32509.71	66.768654	4.0428596	79.524155	52.109764	2.7394044	6.291076	105.90313	0.39086312
16448000	2626.39	120	2804	32579.48	67.44921	3.9932163	81.216194	54.75964	2.2629423	4.21969	70.47237	0.37583116
16480000	2526.88	120	2804	32648.58	68.597244	3.9669824	82.499695	57.019882	2.549035	5.4437423	74.87149	0.34221646
16512000	2337.27	412	2804	32718.69	69.22539	4.0486317	81.64168	56.025444	3.1418135	7.7237563	124.85642	0.36965767
16544000	2445.73	588	2804	32789.79	69.50833	4.0267925	80.81462	57.603493	3.1309338	6.983137	81.17267	0.36625618
16576000	2587.48	783	2805	32860.2	69.79172	3.9491544	80.89117	56.296165	2.9210582	5.5100083	75.00126	0.35519397
16608000	2421.98	582	2804	32930.59	69.1335	3.9692645	80.69324	54.538666	3.6413007	7.92531	89.30917	0.34846443
16640000	2417.3	582	2801	33001.33	69.1387	4.1446977	81.43348	54.23332	3.4336386	8.493645	144.70978	0.36125827
16672000	2375.2	589	2804	33067.55	68.639366	4.232565	82.27947	54.526806	3.8753061	11.263769	161.7712	0.43780273
16704000	2325.61	120	2803	33134.11	67.069725	4.392643	80.546936	53.7772	3.7767072	10.360008	148.85524	0.36008173
16736000	2498.77	781	2803	33201.86	65.57927	4.590087	79.485695	50.897995	3.2856243	9.5181875	130.49837	0.35770115
16768000	2618.88	579	2803	33270.8	65.48621	4.6497664	79.4984	49.976776	2.7838764	8.628426	141.79605	0.38745797
16800000	2243.22	759	2805	33337.3	67.985306	4.6907964	84.469246	52.414368	3.397269	9.660901	125.930046	0.35331216
16832000	2293.17	752	2805	33405.21	70.27823	4.2158833	81.661	57.981075	2.8607392	7.7166557	125.28962	0.24824873
16864000	2407.51	-101	2805	33474.11	73.074	3.8877392	84.73686	60.19313	3.470331	10.444093	151.17401	0.3023427
16896000	2383.39	-101	2805	33540.44	73.96274	3.407945	85.31589	61.519157	3.040561	8.5259075	146.08609	0.24944262
16928000	2357.15	-101	2805	33612.65	72.672424	3.376797	81.969284	61.485386	3.0904815	10.040041	161.72823	0.3241687
16960000	2397.28	-101	2802	33686.21	70.07572	3.7839856	79.70018	57.307873	2.6622164	7.485048	153.12535	0.3690151
16992000	2280.15	-101	2804	33756.86	65.92698	4.318979	78.71159	52.938053	2.7867017	10.223871	143.07695	0.26410466
17024000	2183.91	775	2804	33829.79	64.96624	4.589847	79.0028	49.702686	2.9644544	7.586027	100.33868	0.31148964
17056000	2236.28	579	2804	33901.58	65.17224	4.5131106	78.0225	51.398556	2.5918736	5.806054	78.389114	0.27302444
17088000	1957.32	120	2805	33973.68	69.18576	4.373374	82.19402	54.05507	3.6894917	9.052572	160.60797	0.34218505
17120000	2469.59	579	2805	34044.19	68.76977	4.338473	80.9333	51.371033	3.5707395	9.101513	164.22147	0.32620117
17152000	2420.56	579	2803	34111.23	67.09245	4.681873	81.606804	50.27073	3.7349823	9.552508	143.21942	0.43467823
17184000	2358.92	678	2802	34179.63	62.433014	4.9059815	76.44394	44.823154	3.139011	7.397676	149.56544	0.30737525
17216000	2037.88	678	2802	34245.23	62.995567	4.6341934	76.04842	45.865692	3.866211	9.306496	125.589645	0.37811697
17248000	1900.75	120	2802	34310.41	68.513985	4.754211	82.9754	51.522213	6.8861995	12.549431	113.34813	0.5209175
17280000	2123.18	660	2804	34376.76	74.466675	3.9278617	85.06495	58.88737	7.7523203	12.068082	150.1321	0.6933164
17312000	2209.97	586	2802	34442.99	76.10258	3.5551107	86.06499	63.89066	7.6257515	13.6756525	157.52826	0.71952945
17344000	2224.05	584	2803	34510.03	72.584236	3.8229237	82.952194	60.14279	6.53952	12.366285	158.91109	0.7096086
17376000	2439.0	796	2802	34578.27	70.35994	3.9566085	81.5363	55.6044	4.9585714	11.348029	161.00978	0.6030482
17408000	2503.62	582	2804	34648.93	70.60902	3.7491353	81.89945	57.0822	4.106001	9.848947	159.1864	0.4080683
17440000	2482.94	791	2802	34718.64	71.799675	3.534398	83.06734	60.79608	3.0157812	10.5728035	155.75533	0.32351148
17472000	1630.49	120	2802	34782.78	70.87788	3.7544684	82.390976	56.306545	5.034557	15.639913	146.60051	0.3276713
17504000	1779.88	782	2803	34848.01	69.17192	3.9552584	81.69039	55.89075	5.941934	15.940002	227.80707	0.45314234
17536000	2057.11	794	2804	34914.25	68.39759	4.393019	82.12042	53.20312	6.0175548	15.257888	169.26309	0.3771873
17568000	1863.81	120	2804	34979.67	69.32829	4.195966	83.259995	55.129246	6.203466	11.796054	104.89266	0.4689679
17600000	2044.06	120	2801	35045.6	68.91515	4.2007313	80.29561	54.97375	5.186342	9.703222	130.23965	0.34590566
17632000	1953.22	120	2802	35112.73	67.306656	4.1999907	78.61316	53.936203	5.5350075	9.654374	97.22078	0.52271295
17664000	2094.8	796	2803	35180.26	66.345474	4.3891025	79.630974	49.162064	5.325803	9.855286	132.31425	0.60312665
17696000	2027.12	592	2805	35248.24	65.99483	4.1619864	78.25276	53.62546	4.9830246	9.858407	148.85405	0.6855362
17728000	2313.36	120	2802	35318.35	66.20284	3.816959	78.44162	53.761963	4.60158	7.74502	91.55464	0.56791824
17760000	2188.04	120	2802	35385.38	65.40778	4.174111	78.37915	51.716312	4.0647182	7.0408673	87.91615	0.59794164
17792000	2362.16	783	2801	35454.2	63.43775	4.313004	75.961975	50.7956	3.9724867	8.249597	120.45069	0.4927843
17824000	2488.2	586	2802	35522.33	64.00502	4.4961634	76.344475	50.806942	3.2493038	7.506561	79.59588	0.46777713
17856000	2450.44	120	2801	35590.04	66.38817	4.253216	79.29473	51.324783	3.7561615	9.273159	113.864204	0.3309674
17888000	2370.33	582	2803	35656.87	69.728424	3.8350976	82.33156	57.63697	3.6474905	8.808596	101.108185	0.49211222
17920000	2325.51	120	2803	35723.67	72.10825	3.3648992	82.86403	60.631916	3.7162807	7.8219433	90.17927	0.3887885
17952000	2226.27	120	2801	35789.34	71.761566	3.5078971	82.67392	59.527355	3.6982632	7.477016	91.51272	0.33945101
17984000	2110.33	27	2803	35855.72	71.04634	3.491039	83.22472	57.223747	3.5118413	7.3339524	96.08256	0.3635886
18016000	2235.75	27	2803	35922.27	68.8794	3.9103827	79.50171	55.353073	4.520655	11.447758	154.94272	0.46935755
18048000	2354.16	787	2802	35989.8	67.921265	4.063882	79.29524	54.509857	4.334511	10.067789	146.30806	0.45215517
18080000	2419.37	764	2802	36057.02	68.38833	3.9021046	78.53552	54.12499	4.174912	7.4587097	85.271645	0.5063983
18112000	2357.8	764	2801	36124.16	70.36674	3.7343073	80.64921	59.310688	3.942376	6.3138804	95.93629	0.5379227
18144000	2245.82	120	2805	36191.6	71.86786	3.2999012	82.06103	59.48237	3.855683	6.4413433	89.51763	0.55874896
18176000	2498.88	797	2804	36260.72	72.30472	3.2582352	82.55346	62.2241	3.6816077	6.457612	83.8121	0.5293485
18208000	2380.49	120	2803	36329.02	72.48925	3.4866583	83.00813	60.262444	4.6177354	10.951407	149.9638	0.54623497
18240000	2422.45	120	2803	36397.14	71.469185	3.4132597	80.93141	59.856316	4.460535	9.901048	139.62135	0.5093125
18272000	2456.06	120	2802	36466.38	71.719284	3.4215505	81.88833	61.061996	3.631432	6.7586837	80.57008	0.4579813
18304000	2395.68	120	2802	36534.47	70.75568	3.803276	83.08034	58.786354	3.9098272	8.475958	91.952484	0.5404931
18336000	2387.62	774	2803	36602.51	69.96849	3.7480502	81.46815	56.93723	4.0930047	9.16896	124.315094	0.47911796
18368000	2381.48	27	2803	36668.31	67.76404	4.128178	77.959	50.321148	3.455899	7.9005723	114.043526	0.343994
18400000	2341.16	27	2802	36734.77	63.94814	4.440805	76.72571	47.46692	3.119362	6.9443054	74.706726	0.35137066
18432000	2507.57	523	2803	36802.78	62.907104	4.65436	80.42322	41.07785	2.743971	6.483188	92.52912	0.3268188
18464000	2307.17	588	2803	36869.0	64.18299	4.5605693	80.155685	49.562675	2.8211389	7.2518635	142.06612	0.31481314
18496000	2361.35	120	2802	36935.86	69.960625	4.295652	82.156715	53.910057	3.4398768	9.6456375	142.6974	0.38704842
18528000	2264.4	120	2801	37004.05	73.76589	3.5995357	86.22458	61.147797	3.8235185	9.915089	189.0171	0.3944651
18560000	2324.08	120	2802	37072.36	73.594574	3.600989	84.14441	61.29589	3.2581108	7.441945	113.40075	0.32790986
18592000	2505.58	120	2803	37141.39	71.03869	3.9866874	81.98276	56.204998	3.1508234	8.476506	138.25166	0.33201993
18624000	2314.46	120	2803	37206.79	67.342926	4.5223093	80.61932	53.674835	2.646297	5.698503	71.41878	0.30582044
18656000	2295.83	120	2803	37272.37	64.52422	4.5941653	79.12601	49.12473	2.3682609	6.3414993	103.55424	0.3063965
18688000	2462.57	679	2803	37339.64	61.74965	4.8595614	75.33667	42.16362	2.3840506	7.286319	137.32336	0.24985617
18720000	2493.0	120	2803	37407.53	62.494236	4.9988494	77.47848	48.18448	2.5411966	7.737275	110.48233	0.2781429
18752000	2478.39	582	2804	37474.94	64.93277	4.600955	79.49112	49.653362	2.6899128	8.129921	132.8633	0.26222143
18784000	2561.95	582	2803	37541.74	66.39211	4.5425916	78.13008	52.640877	1.9531106	4.280374	57.00782	0.16713527
18816000	2652.88	791	2803	37610.2	64.36448	5.042073	79.02154	48.260094	2.4402838	8.348841	159.63928	0.2764693
18848000	2562.67	772	2803	37678.47	62.278755	4.834824	76.756355	39.66828	2.1130624	6.7737694	118.709045	0.22527987
18880000	2241.35	386	2805	37747.14	63.8773	5.220631	79.60648	47.70999	2.7757132	8.857384	152.51932	0.19110581
18912000	2274.39	386	2803	37815.81	70.62574	4.5690556	84.13664	54.707104	3.2130258	9.21083	125.98698	0.26063597
18944000	2162.97	120	2801	37878.72	76.09379	3.9282174	88.464905	61.411964	3.7333791	8.270698	80.372475	0.29665416
18976000	2422.6	588	2804	37945.86	78.40613	3.4400816	88.88054	64.013626	3.9876652	11.832251	161.4148	0.23063266
19008000	2655.93	791	2804	38016.38	78.01426	3.4373782	88.183716	68.175156	2.780573	7.7681236	156.17963	0.16400859
19040000	2589.44	120	2803	38085.47	75.915436	3.853645	86.70357	62.676003	2.241456	6.1320186	107.367386	0.16184619
19072000	2576.0	120	2802	38154.88	73.30202	3.8914394	84.660164	54.555744	1.4328706	4.744821	81.4777	0.14918299
19104000	2380.9	587	2804	38223.45	72.35375	3.8915346	84.712326	61.851044	1.6429768	4.582048	83.54793	0.17800543
19136000	2422.74	788	2803	38290.63	71.6565	4.054751	82.99563	57.199757	2.5287158	8.195504	140.11604	0.27154386
19168000	2402.75	772	2803	38357.88	69.190544	4.4176188	83.17847	53.136177	2.0690093	4.130806	50.64246	0.23293142
19200000	1933.05	774	2803	38427.49	68.91093	4.488805	82.605865	53.837646	4.3560066	16.355759	158.27402	0.297861
19232000	1489.93	120	2801	38491.73	70.5297	4.5232735	82.690475	56.95275	8.050254	18.59734	142.71451	0.2699398
19264000	2470.07	120	2803	38558.57	72.9578	4.0635004	86.309555	61.57448	9.195791	18.230806	121.718704	0.26740247
19296000	2574.15	778	2803	38626.91	71.17748	4.375873	84.44006	55.536026	6.355211	14.26174	120.13509	0.2716478
19328000	2298.49	589	2803	38694.21	67.26325	4.6775055	79.46757	50.740013	4.0731277	10.033101	93.24357	0.27908647
19360000	1942.45	589	2803	38759.29	64.64008	4.552841	77.31527	48.23929	3.527727	9.889929	121.72393	0.35145587
19392000	2114.77	411	2802	38826.74	65.96528	4.7208624	80.95939	51.65939	3.129979	5.4169707	70.3717	0.42947367
19424000	2168.08	120	2804	38890.97	67.36952	4.478313	80.780815	53.02861	3.9159043	8.189644	97.91977	0.36379135
19456000	2256.2	579	2804	38958.33	70.4347	4.305594	81.85156	55.218105	4.454864	9.3546915	130.86253	0.3843748
19488000	2300.04	579	2802	39022.68	68.33413	4.4573817	79.33623	52.254257	3.984396	7.876261	105.42352	0.4147026
19520000	2227.22	787	2802	39089.98	68.28869	4.234466	81.88421	52.62594	3.7565274	6.6962953	70.512054	0.4559064
19552000	2293.73	787	2803	39155.92	67.928925	4.4980497	81.21313	54.754986	3.4716117	7.9809694	148.16835	0.43566146
19584000	2574.04	790	2802	39223.26	67.60216	4.0146594	81.37741	55.35572	3.2398877	7.3574324	136.46385	0.43771467
19616000	2531.24	120	2802	39292.1	68.51286	3.9972384	80.39848	54.641434	2.6936705	5.5596776	77.042946	0.3272246
19648000	2268.23	783	2802	39360.12	69.46604	4.0307207	82.793686	53.3835	2.5027838	5.642282	131.88907	0.33628464
19680000	2320.53	789	2803	39426.62	71.54995	3.982939	83.00667	57.91386	3.7117088	7.9837856	90.89572	0.34345642
19712000	2341.58	799	2803	39493.81	74.224625	3.8668075	86.44989	61.07042	3.6604755	8.055419	106.81989	0.37106428
19744000	2362.74	772	2803	39560.72	72.4807	4.2380238	85.72581	57.88838	3.7091484	7.0647244	69.11588	0.3724352
19776000	2374.16	582	2804	39628.63	71.54176	4.135869	87.453354	57.835114	3.161342	5.4996524	58.650555	0.411437
19808000	2331.5	582	2804	39696.29	70.11853	4.4359245	81.46863	53.443024	2.207773	4.618562	80.78136	0.34108734
19840000	2372.98	582	2803	39763.33	71.0267	4.5580544	82.26818	55.25314	2.0538306	4.210463	67.5545	0.23027733
19872000	2447.94	759	2803	39830.49	72.72808	4.116991	84.718796	58.04973	2.0615485	3.6737063	52.91898	0.2865394
19904000	2536.57	579	2803	39898.68	72.208534	4.128603	86.21438	59.52959	2.5702507	6.9096007	153.43082	0.2934355
19936000	2486.5	582	2802	39966.89	71.210655	4.057445	82.751205	52.78665	2.5783403	7.1324067	151.70508	0.34415936
19968000	2187.16	582	2802	40030.18	70.48675	4.341837	83.05635	56.41086	3.6702268	7.689508	90.15139	0.33004072
20000000	2351.51	785	2802	40096.51	72.41327	4.2565827	85.62845	57.19792	3.350087	5.927915	47.277687	0.23978156
