TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averagemean_Q	Stdmean_Q	Maxmean_Q	Minmean_Q	Averageloss	Stdloss	Maxloss	Minloss
7184000	867.29	215	1892	29435.3	62.9436484375	2.477622505800672	69.92926	55.498817	14.70862109375	12.521018578773853	84.21691	1.7912853
7200000	822.25	215	1792	29478.42	62.749328125	2.3846055753520328	71.169655	51.52143	14.727857421875	12.496288198901304	100.91673	2.196568
7216000	825.94	215	2810	29521.92	62.12012890625	2.4445335220906665	68.66923	54.20623	13.9320927734375	11.905376280277746	107.56	2.2839198
7232000	825.64	218	1796	29565.46	63.0064609375	2.6994038693756073	70.25813	53.799377	14.8467490234375	11.882511440137561	88.29306	1.5336819
7248000	918.9	218	2602	29609.58	59.67642578125	2.513969369779095	67.70261	50.883003	13.762955078125	13.81729385136612	150.38481	2.0898416
7264000	909.19	215	1889	29657.17	58.72887109375	2.44961014117553	65.74725	50.47776	13.204732421875	10.517843469552112	92.11955	2.2147474
7280000	889.97	218	2328	29707.18	61.64059375	2.944190684901795	71.84688	50.85003	15.1458955078125	12.223924415873979	95.55487	2.256918
7296000	897.39	218	1892	29754.09	64.7344453125	2.5079393464804927	73.54642	56.138027	15.42322265625	13.02752974473672	125.26987	2.1399336
7312000	883.37	223	1893	29799.26	64.78201171875	2.1403984825406925	70.9142	57.257275	14.4440537109375	11.85883241512418	84.53771	2.2311835
7328000	811.08	215	1893	29843.36	64.88778125	2.25918157021243	71.51834	57.733837	13.9806796875	11.394987247689222	86.42368	2.1137743
7344000	935.93	215	2988	29888.12	61.9158828125	2.5762958473297957	68.834885	52.61615	14.2389140625	11.63950573478101	117.0902	2.2398398
7360000	817.05	217	1876	29934.39	63.602640625	2.497708129153104	70.04976	56.080845	14.5912724609375	12.613050656958452	116.32289	2.2192683
7376000	821.66	218	1809	29980.62	64.1719921875	2.4778551437243563	73.29466	55.302635	15.07461328125	12.148334505190412	100.84615	2.2232068
7392000	836.07	215	1855	30025.82	63.0241328125	2.380194565970396	70.63713	55.73979	13.82765625	11.933644665398749	103.378944	1.7937378
7408000	859.17	223	2331	30070.67	61.2787421875	2.5882224610362417	68.75149	52.7016	14.428111328125	12.889267580045034	118.82956	2.071346
7424000	875.68	218	2331	30115.31	62.691328125	2.568976191379554	70.64511	53.690952	14.0780673828125	11.952179456065743	123.61139	1.7478087
7440000	919.64	215	3007	30160.85	59.277359375	2.618155511280795	68.60727	51.14505	14.197484375	12.61633923232092	130.83168	1.8328445
7456000	898.05	215	3007	30207.2	57.391046875	2.2963440075000197	64.60945	47.906586	13.0577109375	10.57116841046911	73.316956	1.8468328
7472000	886.58	215	3009	30252.36	60.5821796875	2.2919064031800036	66.65497	53.435272	13.8432109375	11.149140942243038	87.891464	2.1360037
7488000	925.0	217	2999	30298.88	63.1432578125	2.8092354317389456	73.13388	55.781	14.743216796875	13.027902147890119	132.69073	2.006958
7504000	807.83	223	1880	30343.61	67.403265625	2.3926967126223393	75.10625	60.12451	16.96422265625	14.185610006270439	103.96145	2.0194926
7520000	918.28	223	3015	30386.33	66.675953125	2.525309386986078	73.764175	56.839775	16.0066201171875	12.750749365233402	98.61586	2.3571715
7536000	799.8	215	2316	30429.71	68.753875	2.6125774696946786	77.88702	60.513557	15.735765625	13.63123080007818	107.77136	1.2639471
7552000	823.0	223	1878	30473.74	67.6955625	2.4186706624585126	75.22242	60.589993	16.338322265625	13.852957716675526	104.644226	2.3667128
7568000	961.5	223	2999	30517.07	67.49765625	2.3838570456431527	75.01377	59.196617	17.10474609375	14.639968835349343	112.75078	2.2056165
7584000	843.16	223	1807	30560.96	67.5595234375	2.462851438278657	75.53787	60.487595	14.632916015625	12.844239345909122	108.52484	2.1973045
7600000	889.86	218	3005	30604.62	66.806359375	2.403247619595981	74.37094	56.766	15.1956591796875	12.065722367517	91.92531	2.1917057
7616000	906.83	223	1893	30648.58	66.4744453125	2.424973018535464	74.038216	58.145645	15.539787109375	13.987882032316401	114.55014	2.2923162
7632000	795.1	223	2584	30695.49	65.54821875	2.5896927982026168	73.46734	56.484146	15.456466796875	14.535622729178135	122.76569	2.0701969
7648000	854.76	223	2988	30740.72	63.0939296875	2.6210364421827483	71.24306	55.527676	15.149654296875	12.849997568093155	113.06177	2.1526752
7664000	856.62	223	2328	30785.28	65.1886875	3.2813779736948927	74.19463	54.76517	15.4910107421875	13.672504342657932	113.376434	1.5577171
7680000	807.19	215	1814	30832.0	65.0203046875	3.4170309606349045	75.38095	53.09709	15.45	13.18809003419373	96.181076	2.0622697
7696000	847.79	223	1639	30876.53	61.7088515625	2.3770981685923283	70.1118	54.174442	14.345552734375	11.868180936858016	98.633804	1.8422785
7712000	753.1	223	3006	30921.19	64.014625	2.4373305229543654	70.61179	54.143097	15.686962890625	13.223935448647653	98.26242	2.192884
7728000	846.92	223	3006	30965.38	64.5336875	2.530812848053961	71.57483	55.301247	14.98254296875	11.888136812595992	84.64146	2.1427755
7744000	923.79	223	1887	31010.66	62.7637109375	2.1658205855041985	69.72304	56.116005	13.4752666015625	11.665141046082555	89.98043	1.6361798
7760000	862.84	223	1891	31057.3	62.10984375	2.382788831849667	71.00799	54.94545	14.411650390625	12.200806197747754	111.643555	1.9920313
7776000	838.99	218	3003	31108.45	64.00263671875	2.3893598572303314	70.0959	55.507744	15.23653125	12.577014003729184	94.725845	2.2962956
7792000	942.51	223	2995	31157.89	64.5603203125	2.252717434531848	70.5788	57.03915	15.3090341796875	13.271530855556943	105.040115	2.1657574
7808000	939.99	223	2600	31210.11	64.7866171875	2.290451903418843	73.204956	58.106575	14.1240625	13.087249878221169	106.42722	1.9165075
7824000	876.7	215	3011	31260.51	64.8035703125	2.198518011141255	74.078354	57.725975	14.7741611328125	12.878243523477881	111.48385	1.5699713
7840000	867.73	215	2325	31307.91	67.450265625	3.16826549550381	77.367966	59.152153	15.677029296875	13.973598990596518	128.36526	1.9428213
7856000	867.58	223	2599	31354.52	69.511953125	2.3480965945181005	76.28181	62.299118	16.96480078125	15.334487275419416	157.9852	1.4960883
7872000	868.29	218	2315	31400.11	68.314390625	2.32060804094261	75.86043	60.269203	17.8443671875	17.389033900708803	237.589	1.9261835
7888000	902.6	223	2332	31445.48	66.418328125	2.639488938311496	74.33948	57.276848	16.3253837890625	13.964119198861058	96.89042	1.5183794
7904000	861.1	223	1671	31489.99	67.5775	2.1486394223292797	74.42414	60.167995	16.529638671875	14.322426688588774	114.11679	2.681898
7920000	901.19	217	2998	31534.35	66.3853125	2.2993086596844714	74.521484	57.577827	16.170001953125	14.48185718407691	102.2121	2.2613223
7936000	827.55	223	2332	31579.88	65.934171875	2.4884339876592065	74.36449	57.24447	15.8411767578125	13.87359114468925	118.7193	2.1463478
7952000	894.56	223	1890	31625.79	65.852875	2.6520934390354727	75.57707	57.782623	15.694984375	14.311915381073213	116.81891	1.8697532
7968000	864.76	217	2975	31670.22	63.354109375	2.3318221482887584	69.90635	54.920547	15.28816015625	13.002388001824896	101.31861	2.5018709
7984000	901.9	218	2975	31714.93	61.5209921875	2.5963505412044228	69.22196	53.951332	14.76540625	12.689737487434481	116.778824	1.9936357
8000000	860.89	218	1891	31758.78	65.36044921875	2.642071534267666	73.11209	56.43622	15.541779296875	12.90126326178952	89.78205	2.3234138
8016000	937.34	223	2332	31802.77	68.174078125	2.483382860069607	75.47745	60.468117	17.65777734375	15.206555946367343	127.06778	2.832396
8032000	858.47	222	2321	31846.97	69.5232265625	2.4684754594182214	75.951256	61.313133	17.092849609375	14.446482054465717	122.5637	2.698035
8048000	879.9	222	2317	31891.55	68.742125	2.4268622038035037	75.62234	61.084335	15.837701171875	15.004441529927064	134.77327	2.3268964
8064000	901.93	222	1890	31937.97	71.084640625	2.3245904377169326	78.20717	62.460434	17.483798828125	16.693973463498736	150.64496	2.619788
8080000	856.07	223	1887	31982.71	67.7859375	2.7482618796932363	75.73725	58.12394	16.692744140625	15.292491008661734	191.19696	2.4832122
8096000	839.66	223	1883	32028.93	65.87821875	2.2168424898941286	72.25893	57.82447	14.787064453125	13.320295839432397	115.740204	1.8368025
8112000	893.58	215	2964	32074.42	63.959890625	2.631667685078703	72.848694	55.69673	14.517884765625	13.327457559489732	100.34382	2.2672606
8128000	862.49	223	2245	32119.26	62.27186328125	2.2908769472627726	69.54495	54.010586	13.9639326171875	11.917728390930883	85.395325	2.0411363
8144000	909.54	218	2871	32164.4	62.6032421875	2.2966847285135805	69.45262	54.36905	14.669720703125	12.121298404048964	117.15169	2.290035
8160000	827.93	215	2315	32210.96	64.17724609375	2.4117365412771044	71.468765	56.959335	15.098666015625	12.620629193903131	115.85889	1.7817494
8176000	882.58	218	3012	32257.17	64.3272890625	2.2671625170918492	71.16535	57.101902	14.831357421875	12.427920934331695	92.24271	1.9710004
8192000	940.53	218	1894	32302.26	67.938046875	2.8800646626312925	75.35816	57.973152	15.706794921875	13.733457662766504	97.718376	2.2142224
8208000	960.43	223	2603	32351.1	70.094140625	2.4069917687852613	77.67772	60.627678	16.630853515625	14.989076230708816	117.51277	2.1081686
8224000	895.81	218	2603	32402.38	69.4412578125	2.2493981399893395	76.757935	62.949856	14.6315234375	13.377241634582221	111.58562	1.9141049
8240000	914.13	223	2246	32451.83	71.38803125	2.2222683371951284	77.547745	64.688644	15.765873046875	13.720411345874437	94.48425	1.8632483
8256000	884.6	222	3011	32503.41	70.78346875	2.258255903692604	77.47986	63.578033	15.0634033203125	14.918815720424996	122.47934	1.8333294
8272000	937.6	223	3011	32548.54	70.38128125	2.3780256221022933	76.89006	62.99131	14.822875	13.332578754689582	130.53848	1.8573041
8288000	890.96	223	3000	32592.47	69.29475	2.3319876723315347	75.68069	61.751663	15.454349609375	14.482742963610173	123.65539	2.4756436
8304000	825.8	223	2331	32636.84	69.416	2.1760887630534516	76.70605	62.01934	15.6194873046875	13.91746878925906	105.522484	2.147788
8320000	875.68	218	2336	32680.0	68.9831328125	2.1820521447710637	75.98753	61.001717	14.961859375	13.433242930320288	138.50519	2.0854769
8336000	897.85	223	3013	32723.79	67.6805	2.311706578415068	75.48346	59.587654	15.9260498046875	14.010899774818176	108.82032	1.7713177
8352000	877.99	223	3003	32768.16	69.401453125	2.606688268755731	76.765854	60.658657	16.23508984375	13.610454391753422	96.15848	2.7180815
8368000	865.73	223	2331	32812.53	69.677703125	2.720870401578785	77.642166	61.584175	16.730298828125	14.928072338718083	147.32187	1.8851031
8384000	921.67	218	2317	32855.77	68.874828125	2.3879779053756964	76.225296	61.12466	14.81231640625	12.54773012341276	109.04741	2.1678498
8400000	868.82	223	1887	32899.44	69.1754140625	2.488923018690765	77.44807	60.373722	16.331099609375	14.370386216104285	107.29843	2.1551702
8416000	855.75	223	1686	32942.69	69.260359375	2.6608805227311505	78.30838	59.353687	16.09673828125	12.803011730643693	120.526634	2.4982822
8432000	983.75	223	2990	32985.41	66.860046875	2.4893351624040605	75.37836	58.28154	14.980833984375	13.042243863691555	128.23163	1.6351371
8448000	872.32	222	2317	33028.94	68.8506953125	2.4583362243980176	76.47693	60.380005	16.029478515625	14.048398485236671	101.4654	2.2639563
8464000	868.72	223	1671	33074.05	65.903921875	2.48304022712707	73.89317	57.224663	14.864	12.825739501097003	105.196434	1.9101235
8480000	870.91	215	1854	33117.49	64.7018203125	2.587786348134975	71.72525	55.046562	14.9062392578125	12.542675277826497	116.45772	2.1753955
8496000	847.0	223	2996	33162.59	64.59382421875	3.048447671049152	73.47282	56.594357	14.5540947265625	10.719724809900672	89.47325	2.4773624
8512000	889.71	223	2308	33208.69	65.680796875	2.3640443241204783	72.97237	58.628864	14.0666015625	11.095945557387166	96.982445	1.8029528
8528000	902.31	223	2326	33252.52	65.03495703125	2.5523730915439264	74.499695	57.140923	14.6704267578125	12.074561974456879	122.30756	2.1756418
8544000	807.32	215	2319	33297.14	62.6348359375	2.4195885376249926	69.43584	55.915607	14.837048828125	12.252216636184654	112.66342	1.9812131
8560000	880.44	223	2988	33340.89	61.642140625	2.4002088328739752	68.58597	53.40644	13.265322265625	10.716724662880912	94.817184	2.2394736
8576000	903.66	223	2997	33384.3	63.711046875	2.7239607930995904	71.54468	54.528824	14.756220703125	11.93823230738119	98.983986	2.167134
8592000	886.53	218	1885	33428.49	68.5002421875	2.3098344011936223	75.39257	61.09301	16.1338818359375	14.496221490443638	123.13145	2.0055985
8608000	852.85	218	1884	33473.9	68.133765625	2.212529572542478	74.05081	61.639103	15.601478515625	14.239340311264423	109.88304	1.5973679
8624000	947.2	223	3000	33519.47	66.49134375	2.3303009965184756	73.09122	57.519646	15.024970703125	14.73508408951235	126.32884	2.0306706
8640000	1014.93	223	3000	33565.14	68.003484375	2.3919011095713696	74.75431	59.80587	15.86262109375	13.96694982807628	123.28682	2.6075642
8656000	926.83	218	2603	33610.41	65.6933125	2.8082552169062645	73.80362	56.75521	15.445119140625	13.627731377599133	104.91955	1.8782251
8672000	834.41	215	1892	33656.77	63.33209765625	2.4564098230445994	70.51186	55.3182	14.171533203125	12.903095558818436	118.82123	2.1963158
8688000	919.1	223	2850	33706.85	65.667375	2.819333538544615	73.763504	56.34623	14.551609375	13.487509847077035	115.15736	2.1260338
8704000	817.68	223	1894	33756.43	67.033890625	2.7393875484540335	75.893684	58.24625	15.828234375	14.54610504138479	114.93621	1.9002134
8720000	858.33	223	1882	33802.54	67.42628125	2.929485076340209	75.68436	56.967197	15.84680078125	14.023704819875524	108.5929	1.9662076
8736000	857.57	223	2316	33846.28	66.84834375	2.7770335841224085	75.84966	56.8787	15.0707451171875	13.628379168118268	118.593	2.4259644
8752000	874.81	223	1893	33891.22	65.03205859375	2.3694068597831612	71.46207	53.630836	14.511673828125	12.662259375798618	101.90757	1.8670442
8768000	867.99	223	2599	33936.81	66.123625	2.3808767752132827	74.70334	58.988243	14.7475830078125	12.719441320278182	98.732574	2.3086512
8784000	858.62	223	2267	33983.33	66.7758828125	2.5226592259582943	74.31993	59.885525	15.0833046875	12.772545630178817	91.201126	2.3713152
8800000	818.57	226	1811	34030.79	65.833796875	2.552495714981712	73.94441	57.59355	16.520232421875	14.616450492510143	108.0598	2.46384
8816000	910.85	222	2206	34076.06	63.45634375	2.4677162590452433	72.50662	54.556152	15.4517109375	13.094238952684497	115.746864	1.9913168
8832000	831.21	218	1895	34120.79	64.9221328125	2.5836671491312497	71.959015	57.291603	15.861171875	14.062472222194788	107.38709	2.5922925
8848000	921.56	223	2319	34166.35	64.1903515625	2.5106956751939293	71.5327	55.560036	16.54090234375	14.141192046641612	107.899536	2.0825922
8864000	824.25	223	2233	34213.77	64.78658203125	2.7719874730563356	74.11751	53.65022	15.359552734375	12.42429072422245	101.39111	2.3492956
8880000	879.13	223	2284	34260.03	66.1972734375	2.6356904707898647	73.764435	56.3664	15.240375	12.776340438482375	140.15176	2.551192
8896000	915.17	223	3007	34306.64	69.272359375	2.472160026234649	77.144356	61.25104	16.20290625	14.948546124958106	130.05789	2.1791966
8912000	920.43	223	2327	34353.83	69.947875	2.541844053321574	77.9643	62.588844	15.643482421875	13.567806565543304	168.13364	2.658206
8928000	919.43	223	2317	34399.95	68.1021640625	2.4122949637611693	76.50364	60.529434	15.143896484375	13.748294780626432	114.56953	2.3723714
8944000	864.74	223	2590	34448.4	71.7650546875	2.816041346853327	79.66353	63.62937	16.62249609375	13.84546405867279	105.42644	2.510713
8960000	921.49	223	3014	34495.61	72.947890625	2.6279501651120594	80.67212	64.19577	17.987072265625	17.434464789605673	156.48932	2.334919
8976000	889.33	223	2933	34541.13	71.6907265625	2.523246993582872	79.51812	63.24423	16.569431640625	15.310739694737155	134.83995	2.3290958
8992000	743.99	223	2317	34586.68	70.032625	2.442468094085366	76.978455	60.161186	16.6008828125	15.022434785180463	110.75296	2.669004
9008000	798.12	218	2320	34633.16	67.2058046875	2.5327578456472106	76.06038	57.487484	15.2006767578125	12.921474374079763	126.280365	2.0742433
9024000	882.75	223	2320	34677.46	67.7600390625	2.5572714378867274	75.63225	58.742363	17.105552734375	15.120600083164689	168.221	1.8460867
9040000	1003.83	223	2326	34722.08	65.5276328125	2.584726207998151	73.4116	56.839783	15.740236328125	13.227697031229585	98.581024	2.445777
9056000	872.43	218	1900	34766.3	63.69225	2.3912657433812643	70.87305	56.44397	15.3787783203125	12.761957015873389	103.53656	3.001966
9072000	919.25	223	3006	34810.52	63.86340234375	3.097791552057691	74.838776	53.879128	16.106470703125	13.610647256835364	98.94019	2.5443885
9088000	915.31	215	2602	34855.42	67.7208046875	2.9653645170113574	77.32062	58.097206	15.772138671875	12.512296451890835	110.177635	2.5010014
9104000	944.55	222	1882	34899.18	70.546109375	2.62017143329282	79.390976	61.368095	17.634513671875	14.77925805817058	104.69525	2.7761388
9120000	871.29	226	1886	34943.69	71.4206640625	2.362550636031427	78.94398	64.11223	17.809896484375	15.242050694542385	112.79166	1.8429172
9136000	910.53	223	3011	34989.19	70.53896875	2.7402751522714377	78.16414	61.028126	16.561119140625	14.393319848110094	126.30872	2.3684907
9152000	909.19	218	3018	35034.4	72.08321875	2.6751725813195213	79.63281	63.812687	16.520306640625	13.068226017711815	104.05565	2.3119564
9168000	864.9	222	2998	35079.17	75.2723125	2.806014745150139	84.73624	65.01497	19.5674609375	17.421011918083288	147.92506	2.9410248
9184000	930.56	226	2957	35124.43	72.09546875	2.503462933649358	79.78697	63.183685	16.61280078125	15.206236385115155	145.93169	1.849947
9200000	882.68	223	1885	35171.22	71.804515625	2.424849886623139	78.98483	62.16468	16.774974609375	15.208164953405786	158.48398	1.9188122
9216000	922.42	223	1812	35216.3	71.279875	2.637471582340983	79.946625	62.187946	16.431197265625	13.45253635471765	102.479195	2.1970563
9232000	897.06	223	2322	35261.99	73.24246875	2.5113032558750743	80.320114	63.887814	17.092865234375	15.12355571616675	115.6909	2.3686821
9248000	874.81	223	2315	35309.34	72.81925	2.430543558998172	80.22241	63.985397	16.7660859375	14.286832880313257	107.348564	2.2275681
9264000	898.31	223	3010	35358.9	70.62765625	2.668537663537607	79.06398	61.134148	15.980638671875	14.456750693880005	148.55194	2.3814745
9280000	942.27	226	3010	35405.74	67.914265625	2.7084149827435975	76.033	60.360497	15.88605078125	14.840048222630545	141.00717	2.4492133
9296000	847.15	217	2319	35456.03	63.5163984375	2.67816164648206	72.138275	55.41536	13.4567470703125	11.86706840378027	122.897125	2.1177142
9312000	869.19	223	2324	35505.49	63.163	2.3220698311595305	71.063614	55.479263	14.41923046875	11.724849412679038	73.88127	2.3388863
9328000	872.4	223	2309	35554.38	61.94279296875	2.472465262173819	69.701096	53.485878	14.4796640625	12.746139734248954	107.443665	1.8948479
9344000	982.27	223	3001	35603.4	63.7835859375	3.0054644243860213	73.06891	54.599342	16.037609375	14.313542538449383	108.103775	2.3435652
9360000	911.36	226	2332	35653.18	64.045421875	2.5654087911334913	71.99025	56.632103	14.771232421875	12.700527794150918	113.47612	2.08678
9376000	953.36	223	2593	35699.27	65.8056875	2.691869630828172	73.47524	55.617943	15.2273203125	13.246243571292203	116.277504	2.4889808
9392000	857.39	215	1889	35742.83	71.4030078125	2.536908028240283	77.79268	62.574017	17.215330078125	15.68290968698092	144.13896	2.5024009
9408000	869.72	215	1889	35785.79	73.0015	2.3902270910679175	79.84761	64.91991	18.7646953125	16.436320299872474	127.038704	2.7475958
9424000	841.86	223	2401	35829.12	73.41121875	2.7379151190675635	81.74893	65.14169	18.21179296875	18.336117023514003	167.58722	1.8717577
9440000	865.19	222	2323	35873.5	71.7493359375	2.3804163156762095	78.464775	63.28041	17.42265625	17.17232693900276	154.97952	2.239123
9456000	949.94	222	3010	35919.4	71.5306484375	2.4501772695753568	78.675964	63.10987	17.3545546875	16.602741678710778	180.89203	2.5012217
9472000	1042.66	222	3010	35965.07	67.0538984375	2.7209459522379347	74.692314	58.299896	15.479513671875	13.476080661676079	90.358536	2.5937304
9488000	917.97	223	2311	36011.67	67.03446875	2.5883780967770145	75.03241	58.49781	15.18176171875	13.287906861127526	101.611664	2.0694008
9504000	954.61	223	2970	36061.17	67.4554609375	2.6235088770814174	75.4229	57.24843	16.058498046875	14.143593956275753	117.166176	2.5685709
9520000	828.59	217	2314	36107.72	64.24291796875	2.533053948238667	71.737564	54.566322	15.0905810546875	12.208711669336777	106.72021	2.4281006
9536000	834.27	223	1673	36152.82	64.31630859375	2.497577928276213	74.92615	55.906693	14.268587890625	10.74575461228759	82.04815	2.0356007
9552000	906.26	226	1894	36197.16	63.2592890625	2.748778492917354	73.879364	54.01765	15.8758232421875	13.390243649762315	123.78833	2.2873898
9568000	964.05	217	3005	36240.88	66.0727421875	2.875595047116336	74.31212	55.173008	15.937533203125	12.757183025652646	121.01814	2.2454672
9584000	1015.23	223	3005	36284.45	65.4500625	3.061410998981924	73.484146	56.298447	14.814671875	12.069975015508524	93.56855	2.4034843
9600000	1056.96	223	2944	36327.6	63.233859375	3.006797150052278	72.26582	51.548504	14.55290234375	12.068073841752875	101.0329	1.725671
9616000	905.42	223	2312	36371.29	63.57876953125	2.682995680263481	73.35576	53.061104	14.71394921875	11.206691639373325	86.42989	1.8055843
9632000	920.75	218	3011	36414.39	66.061953125	3.001507108416537	74.32951	58.15524	15.4192763671875	12.823498328264405	116.762024	2.4243298
9648000	985.96	223	2319	36457.34	67.67278125	2.52833831377572	76.6903	58.08053	15.3102822265625	12.72871200770133	145.80539	2.367904
9664000	957.96	217	2319	36499.77	65.08806640625	2.561929052247544	72.51039	55.412357	16.64711328125	13.135473202363134	94.1098	2.7131987
9680000	953.38	223	2571	36542.46	66.06503125	2.615132682162131	73.82477	55.526947	16.43953515625	13.113947727515159	117.55728	2.377808
9696000	950.52	222	2300	36584.81	70.6318125	2.8077414605648787	77.788284	60.403603	17.7076015625	15.593997242528934	129.96043	2.8584208
9712000	888.17	223	1870	36627.23	73.2451484375	2.624816585854143	82.59718	62.820976	18.83328125	16.472514038543114	161.85483	3.3290002
9728000	875.73	223	1867	36670.21	72.122171875	2.6501098149416373	79.69245	64.029655	17.0172265625	14.63460315058116	127.22037	2.4573386
9744000	882.63	222	2297	36713.75	71.7182109375	2.5956634508348726	79.91358	63.508926	16.112396484375	13.132919634452957	109.67105	2.2418866
9760000	865.31	222	2322	36757.03	70.7513125	2.747947920437631	78.64028	62.53982	16.583412109375	14.693054268939457	123.97481	2.2535973
9776000	920.81	218	2990	36799.44	74.41275	2.6639759883313983	81.95406	66.07823	18.465041015625	15.759095092199933	121.350006	2.5260499
9792000	920.17	218	3011	36842.39	75.9116640625	2.8293364981089204	87.87076	66.40909	19.53056640625	16.024140967615082	124.44756	2.3974009
9808000	911.05	223	3011	36885.99	75.013125	2.7273654798976796	83.99951	66.844406	17.785154296875	15.899721892221889	137.66292	3.0116668
9824000	912.1	223	1891	36929.48	73.701375	2.825798248670188	81.90477	60.764072	17.9916171875	15.189924703565847	103.55064	2.4815207
9840000	925.65	223	1890	36973.13	69.8895078125	2.697230024430156	78.50608	58.076584	15.773634765625	13.368446992826055	137.76523	2.284731
9856000	906.47	218	1890	37016.26	66.169515625	2.4862701105270117	74.25543	56.803017	14.674802734375	11.62202246814211	105.32163	2.058443
9872000	811.73	231	1824	37059.81	67.537796875	2.5922765016366407	74.78577	58.267235	14.621330078125	11.05047156799202	85.6707	2.0325885
9888000	884.52	223	3008	37103.42	66.999828125	2.589137464967822	74.37747	59.045067	15.977923828125	13.402407666162077	130.60915	2.5095277
9904000	948.09	223	3008	37146.81	67.611109375	2.8874844425987822	77.664856	59.24309	16.55819921875	14.798749947208378	140.68791	2.1257522
9920000	895.53	217	2993	37190.8	69.585328125	2.726564738537763	76.44279	60.914978	17.017	13.914835271213239	103.363075	2.2617176
9936000	827.38	215	1891	37233.94	69.9152734375	3.0217467009992744	81.19095	60.252544	16.771830078125	14.294971799552457	127.87396	2.538662
9952000	824.78	215	2329	37277.22	72.066328125	2.849851969839837	80.626564	63.377113	17.046953125	14.85525054484104	126.319	2.3016682
9968000	844.31	217	1806	37320.83	71.20171875	2.7490439566840776	79.788284	62.92076	18.366927734375	16.474988619115948	131.56544	2.4177947
9984000	874.65	217	1884	37365.09	72.1555234375	2.8352102201049396	80.68986	61.830288	17.227734375	15.816617052960472	142.81543	2.3831887
10000000	835.92	223	1856	37409.88	68.724640625	2.583589663022168	76.50272	59.68542	14.2934931640625	12.403486153094219	88.01402	2.2797863
10016000	881.44	223	2995	37455.39	71.3612578125	2.956626561640817	80.54149	60.814526	16.59926171875	14.721180001107248	176.70456	2.4563458
10032000	880.33	223	2327	37503.21	70.5506796875	2.628385651462224	78.306076	61.55529	16.8753203125	14.696612067071785	115.42047	1.8171539
10048000	939.47	223	3013	37547.45	69.2585546875	2.5253398402182925	76.68799	61.27778	16.539296875	14.551183371121402	108.214	1.7176397
10064000	911.78	223	2328	37594.75	67.831625	2.539363539846156	76.0031	60.322662	15.4595712890625	13.392881738072655	116.5259	2.1478918
10080000	935.06	223	2985	37640.14	68.3635234375	2.386328144182763	75.89201	56.79844	15.008267578125	11.995237336126367	108.016846	2.079399
10096000	995.15	215	2999	37685.48	69.7218046875	2.354737681947025	77.60845	60.49659	15.446826171875	14.64792647441951	121.47554	2.4193983
10112000	886.49	215	2999	37729.79	68.9141796875	2.3362668037116396	78.18068	59.50403	16.1803466796875	15.011097457381323	128.25699	2.7912421
10128000	866.64	215	2953	37773.26	70.764734375	2.3603397241247395	78.256546	64.30091	15.7656123046875	13.402672891069153	109.89081	2.254796
10144000	863.79	223	2848	37818.88	71.8186171875	2.498427141942256	80.22206	64.19135	17.873669921875	15.759064355950832	109.96892	2.369657
10160000	954.08	223	2848	37863.98	71.50678125	2.500170892596644	78.66994	64.15879	17.552142578125	15.785072061919768	143.14578	2.2862444
10176000	913.7	223	2306	37908.51	70.79425	2.357571537554587	78.406876	63.353134	17.18082421875	14.672533864333046	110.77902	2.4215097
10192000	876.02	223	2322	37952.72	68.9020078125	2.5945590793825164	76.95332	59.395023	16.2989736328125	14.99712837095822	128.38809	2.6788483
10208000	935.53	223	2983	37999.41	70.2466484375	2.366410454147801	77.33596	61.49902	17.105625	16.03897158096491	128.4941	2.6773844
10224000	911.22	218	1893	38044.29	72.0985625	2.576352799986834	79.81532	63.77511	17.34031640625	14.320969110014866	155.54951	2.3140802
10240000	1072.31	223	2962	38087.82	73.3754296875	2.3895910754379086	81.20105	65.61518	17.55170703125	15.618513153466306	120.25292	1.9638999
10256000	840.74	226	2323	38129.75	73.8547265625	2.519050656683486	81.49693	66.28169	17.12733984375	14.060446516736231	112.71234	3.4442613
10272000	909.72	226	1853	38172.46	74.263	2.5169251298707715	81.11517	66.35822	16.68757421875	13.494644771167561	106.66102	1.2273787
10288000	923.91	223	1853	38216.51	74.9092109375	2.5450157132066495	83.53645	65.812416	17.7204765625	14.62757829837188	164.79494	2.6504061
10304000	877.27	218	1889	38260.49	76.326171875	2.756908314948332	85.70511	67.841255	16.521865234375	14.380069758175724	110.029106	2.5698628
10320000	946.53	223	2332	38303.26	72.08753125	2.929516911700204	81.29712	62.223186	15.159939453125	12.316095287265359	108.09492	2.697114
10336000	824.51	215	1869	38346.56	68.34703125	3.073611697529065	76.32074	58.24945	15.9952822265625	13.73587228755422	115.91162	2.281881
10352000	900.86	223	1889	38389.92	68.38984375	2.771033112707019	75.962036	59.099358	16.492927734375	13.23615491277584	108.3964	2.781054
10368000	880.68	218	2312	38433.24	69.4957578125	2.667221550749253	76.669846	59.957344	16.6815703125	13.939324992624284	125.97174	2.1725879
10384000	913.57	222	1849	38477.12	68.7062890625	2.6812260524862968	75.561844	60.80664	16.453701171875	14.682931204292963	122.87959	2.348928
10400000	919.13	217	1822	38519.9	67.05109375	2.4947585679780717	74.74189	59.22062	17.968775390625	15.501058935601787	142.44507	2.4926994
