TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averagemean_Q	Stdmean_Q	Maxmean_Q	Minmean_Q	Averageloss	Stdloss	Maxloss	Minloss
6432000	864.59	218	1893	29775.4	59.47286328125	4.506949711625924	72.87846	47.36819	12.0380830078125	10.279681111299125	87.73318	1.9682264
6448000	810.53	215	2155	29849.35	56.8177109375	3.832905178761275	67.89621	46.667625	12.06328125	10.914263531613116	117.27286	1.4900374
6464000	812.05	215	2323	29923.16	59.0923046875	3.7683605209195417	70.23663	48.93649	12.335943359375	10.58891298127433	81.8072	1.9154361
6480000	825.1	215	2323	29996.49	58.50415625	3.7177942574361214	70.443695	48.560547	12.3198154296875	10.374920556924762	72.76058	1.5245514
6496000	796.5	217	1826	30069.5	55.07725	3.055450751832698	64.71007	44.98252	11.666328125	9.684652000717424	71.08266	1.7131279
6512000	857.06	218	2330	30143.5	56.85867578125	3.863288122466081	75.6784	48.477806	11.8768427734375	10.078569466943213	81.32131	1.6450949
6528000	746.15	218	1890	30218.05	58.38728125	3.71050793566393	71.149376	48.430695	12.345037109375	10.253057851806943	78.18401	2.0721228
6544000	814.71	218	1693	30291.59	59.7166328125	3.6511715532055597	71.77516	46.674206	12.814640625	10.49583585582873	79.50674	1.8624418
6560000	883.5	215	1874	30366.02	60.767765625	3.0683932455562144	70.44151	50.56475	13.1926796875	11.252055020639563	117.36098	1.5903102
6576000	858.24	218	2283	30439.75	59.918125	3.300131833304164	70.40106	51.91153	13.0868955078125	11.188192017703306	81.67221	2.1973276
6592000	884.19	223	1825	30513.01	61.08678125	3.3527332599686486	70.469	51.026398	14.1270234375	12.480065354396185	91.40392	2.042574
6608000	782.93	215	2974	30586.17	61.19191015625	4.107422302217048	75.892815	50.776566	13.81174609375	12.057570236162839	110.54123	2.2817388
6624000	826.89	218	2301	30659.71	61.8991171875	3.4763923413414517	74.62101	52.07521	14.4704921875	12.968523190787762	101.32778	2.0764647
6640000	838.44	218	3009	30733.46	59.732640625	3.9594608317452766	73.31915	48.53618	13.914490234375	11.91312039307922	112.25079	2.3989608
6656000	751.22	215	1679	30806.69	58.2345703125	4.053672380154198	69.45186	47.380543	12.622111328125	10.449273673921073	87.59506	1.8057466
6672000	883.49	223	2284	30880.29	57.1061015625	3.8376230385405887	68.7332	47.832222	12.3671259765625	11.251117305627917	84.13988	1.5824968
6688000	877.06	215	2320	30953.51	58.41603125	3.4959558108262754	69.993675	47.082176	12.684556640625	10.466866248428897	72.82043	1.7763085
6704000	839.52	215	1872	31027.14	59.6479921875	3.46330315594809	70.04384	48.029022	13.032482421875	10.953972595592889	92.628685	1.8752604
6720000	822.31	215	2320	31100.38	59.47172265625	3.4397151953323113	71.64167	48.200603	12.4264677734375	10.701059380967848	94.690186	2.0523257
6736000	868.01	218	2597	31174.73	60.43744140625	3.781407538040564	72.390366	48.968132	13.03541796875	11.705480820965878	93.9757	1.8048059
6752000	867.23	223	2995	31249.97	58.71025	3.564423548678664	69.81407	48.94723	12.766126953125	11.048015234647352	98.22105	1.6847553
6768000	830.96	215	2333	31322.39	62.3543203125	3.4100686737036545	76.795334	50.714108	12.88031640625	11.2177906971471	89.50414	1.4060562
6784000	937.41	218	2591	31395.14	64.3563125	4.734600654688313	79.57285	53.833435	14.7671484375	12.559242736924867	124.618126	1.880323
6800000	820.29	215	2328	31468.26	65.883515625	3.916323012405897	78.58707	54.677246	14.2464912109375	12.633699972692085	120.593315	1.5699267
6816000	834.04	215	1870	31541.64	66.21996875	4.320262940493321	78.19858	53.67321	15.2165087890625	14.604361506070711	146.59988	1.796766
6832000	832.6	217	1884	31614.54	64.5542265625	4.416211257967626	77.40565	52.465866	14.854224609375	13.658024198250638	117.268654	1.5416615
6848000	850.39	223	2331	31688.25	64.91422265625	4.471579523781278	78.477615	53.10672	14.5900283203125	12.437575376656016	87.00117	2.003317
6864000	899.82	217	2331	31762.26	66.325921875	3.8226150397584506	77.00416	53.653038	15.0988974609375	13.344497344411291	137.14023	2.0101283
6880000	860.43	215	2545	31836.47	65.1448046875	4.6068825888555045	83.03419	52.504936	14.49923046875	12.457885304095555	98.161026	1.9901724
6896000	719.29	215	1821	31908.89	62.87958203125	3.691612643039624	75.06334	54.03219	13.56618359375	12.431078744421178	124.32883	1.5510426
6912000	781.91	215	2323	31981.69	60.789359375	4.206706420259203	75.028206	51.516144	12.5920888671875	11.776715639345293	135.98499	1.5352017
6928000	889.83	218	2987	32055.07	62.4516953125	3.9308474306995813	74.89611	51.625282	14.372875	12.472857406184039	116.55812	1.6847208
6944000	966.1	218	2599	32127.7	65.3570078125	3.75113446381558	77.34918	55.790234	15.102158203125	14.177389018257205	108.09394	2.1108198
6960000	912.0	215	1884	32201.36	64.13769921875	3.4361022726521107	74.167	53.154533	14.515533203125	12.925739219673279	115.20561	1.8122683
6976000	842.58	217	1884	32273.95	66.606015625	4.470677687373023	79.203094	52.34461	14.9782587890625	13.574853245063094	114.546005	2.0658927
6992000	804.09	217	3000	32346.53	65.3744921875	4.564585139966172	80.32509	52.580036	15.521591796875	13.703299100946458	103.57988	2.1475554
7008000	829.58	215	1671	32420.43	64.5754140625	4.377887886155834	75.327156	53.727097	14.685291015625	13.010845836262915	111.09203	2.1049507
7024000	880.85	215	2193	32492.19	59.33784375	3.7431484282953567	69.87766	47.22908	13.3090078125	10.083728384134512	65.22954	1.8450322
7040000	904.78	218	2993	32565.3	60.91084765625	4.459054166804885	71.875336	47.908367	12.9047783203125	10.260663660309698	112.75243	1.9395533
7056000	902.48	223	2603	32637.45	59.71426953125	3.7540802021350714	70.28261	48.748795	13.254806640625	11.235037967225567	119.63437	1.7752591
7072000	865.51	217	2328	32711.44	59.1511953125	3.700254689291671	70.683914	50.079697	14.001888671875	11.440154746549542	103.92558	2.2125704
7088000	862.73	215	2328	32784.28	60.97615234375	3.542206178270119	71.88964	51.224373	14.925376953125	12.679166598203526	108.17683	1.8174343
7104000	843.5	218	2250	32859.07	61.8505546875	4.078357991428658	76.04231	52.18583	14.4875888671875	11.810002381456153	102.88861	1.313065
7120000	833.03	215	1886	32933.87	61.25622265625	4.36752531117451	74.254005	48.669754	14.593919921875	11.648103386388705	100.458	1.7432342
7136000	892.17	217	3008	33007.57	63.59409375	4.07666784311955	75.81106	50.969704	15.127076171875	13.622438979492623	101.96734	1.992136
7152000	914.03	223	2988	33080.98	63.292515625	4.409082422965123	76.67424	51.860664	14.097484375	11.784319560331006	115.08017	2.422726
7168000	818.38	218	1548	33152.68	63.2454296875	3.6804665443901263	75.6253	52.970894	14.4587119140625	12.771272694997942	155.58954	1.8075337
7184000	789.78	215	1887	33226.62	61.7833125	4.146187066148849	73.12343	50.87252	13.76515234375	12.595328995306156	122.28964	1.656394
7200000	834.36	218	2974	33300.01	63.296734375	3.825322826450403	74.32877	52.66042	14.0144580078125	11.672233344566068	96.74244	1.8996608
7216000	901.46	217	2187	33373.32	61.8066640625	3.676422981309414	70.71961	51.58967	13.2780947265625	11.30291963111744	149.60149	1.9139227
7232000	804.97	215	1828	33447.56	62.48053515625	4.172421078492678	73.36033	50.664898	13.11953125	11.41228710097148	122.66696	1.8905435
7248000	791.37	218	1870	33521.19	61.2968984375	3.8991872400299656	72.06598	49.73426	13.39757421875	11.105457554734068	83.23492	1.5969323
7264000	909.65	218	3008	33594.1	60.7758828125	3.099849101670112	70.7469	50.166107	13.5493505859375	11.584727284230734	93.75682	1.2614341
7280000	935.53	223	2598	33659.14	62.3876484375	3.697661185423497	73.33554	51.746765	13.78716015625	12.250801631934133	113.55275	2.1142206
7296000	920.39	223	2608	33721.25	62.4235	4.056655411173101	74.003845	51.98577	13.72428515625	11.508658425290065	89.10663	1.6623802
7312000	862.99	215	2320	33786.47	62.93376171875	4.125231764322461	75.691895	51.956284	13.77841796875	11.993067007650712	97.831955	1.8062829
7328000	838.45	215	2320	33855.62	61.08825	3.6120613650224023	70.5312	51.739754	13.322224609375	11.035379538670158	90.97323	1.9551042
7344000	847.29	215	1819	33925.94	61.54182421875	4.39936696440522	73.84161	50.816875	13.931361328125	10.907065872062018	126.84875	1.9108264
7360000	875.88	215	1887	33996.18	60.98816015625	3.623568143936305	74.23018	51.737007	13.2590234375	10.886991951406964	87.15711	1.6844962
7376000	874.07	218	2997	34068.12	62.24868359375	3.674029686954775	76.190796	47.444473	13.7653203125	11.019898550463157	90.18686	2.5610936
7392000	841.19	215	1888	34138.06	63.64124609375	4.356460495273083	76.55423	52.685005	15.120046875	11.766621222763993	93.28715	1.4735126
7408000	946.53	215	3003	34203.79	65.3566640625	4.104800923918236	77.78222	54.070683	15.7185703125	13.199475605114015	100.07338	2.0883865
7424000	844.74	218	3003	34266.63	63.564390625	3.728486597091037	73.827896	49.734276	13.80356640625	10.821203505733546	86.28801	1.3421781
7440000	855.9	217	2286	34325.18	64.693984375	3.651965438294837	75.15309	53.895287	14.699123046875	12.479541382799288	109.985115	1.7147908
7456000	874.3	223	1891	34384.37	64.346890625	4.244135199749179	81.54172	51.616314	14.875048828125	12.59312932713708	101.56926	2.1139965
7472000	882.02	215	1891	34442.41	64.31088671875	4.065544051845952	76.70381	53.04418	14.362591796875	11.338266925549071	76.423416	2.0686245
7488000	904.05	215	2326	34499.41	62.011890625	3.4219377848121377	72.16101	50.320507	13.3251611328125	10.79794540641876	87.879875	1.8837199
7504000	889.86	215	2303	34562.8	62.25014453125	3.2097390555444694	72.88014	52.515293	13.506767578125	11.305565554186133	121.9009	1.670364
7520000	894.25	217	3006	34623.88	62.241203125	3.8035321012596306	73.3736	51.113552	14.29297265625	11.70876007525989	114.457466	2.0607457
7536000	872.75	215	1867	34686.76	64.1080390625	3.376039481126517	75.04618	53.84253	14.49471484375	12.480035306440444	113.63124	1.7825379
7552000	782.73	223	1865	34746.73	64.170984375	4.146784098476192	75.774155	52.678013	14.43191015625	13.091788934290072	113.61299	1.7190588
7568000	846.57	217	1865	34805.17	61.3304296875	3.0569671001766605	71.593704	50.22075	13.8846640625	11.027678246122345	77.50532	1.8042383
7584000	900.34	215	2323	34862.72	63.178796875	4.012280708571498	74.873024	51.49372	14.115546875	11.799070408299121	101.65981	2.0794075
7600000	898.48	223	3013	34920.62	64.64217578125	3.644701446320741	76.172195	53.86532	13.65207421875	11.73365751801202	101.16272	2.0249703
7616000	879.19	215	3012	34978.84	65.5448515625	4.003120852847188	78.77662	53.515842	13.8650146484375	11.791816547928484	77.55841	1.7684088
7632000	785.71	215	2241	35037.49	63.771203125	3.0778867293566865	73.58789	53.773994	13.961697265625	11.24873742915177	85.961426	1.5186102
7648000	857.57	215	1893	35097.71	65.0985546875	3.7173053916782246	79.02114	55.079067	13.9996376953125	12.201321649723033	125.34511	1.980605
7664000	870.14	215	2402	35156.99	63.581640625	4.114985950765811	77.59999	51.449303	13.3804755859375	10.719252539239852	80.447495	1.6119233
7680000	838.65	215	1888	35215.1	62.80561328125	3.5816939079156387	72.43042	49.488068	13.03131640625	10.795268422438602	81.472244	1.6828699
7696000	830.22	215	2987	35273.75	62.8156328125	3.799438563582454	72.66788	52.492065	13.77507421875	11.123590851766348	107.68627	1.9590274
7712000	837.24	217	1876	35333.14	63.26931640625	3.459566390369608	73.00868	51.952248	13.348138671875	12.042138254894768	121.96779	2.2517164
7728000	890.43	215	2186	35391.72	64.83584375	4.186953555764023	77.83219	51.788155	13.6137978515625	10.922770796597355	83.69738	2.131576
7744000	836.6	215	2597	35451.51	62.804453125	3.3121414900332984	75.126724	53.8611	13.439587890625	11.113608985721065	92.002014	1.7062279
7760000	841.03	215	2597	35513.97	60.07484375	3.320429483233306	69.42311	48.517128	12.503509765625	10.296417383609699	79.0546	1.4024484
7776000	859.08	215	1891	35575.36	61.0456015625	4.0413959048050465	74.73714	48.961	13.5902744140625	11.276853367628755	97.545395	1.7719324
7792000	869.14	218	2204	35636.69	60.61021484375	4.056489062677848	74.641624	49.437477	14.77074609375	11.42582498389066	96.48791	2.234418
7808000	792.81	217	2328	35695.59	57.7524921875	5.243485727846029	69.93032	41.49699	13.9502861328125	11.174124686077205	99.81854	1.8763548
7824000	847.08	218	2980	35755.09	55.83533203125	3.6943875031508946	65.65246	44.506058	13.28870703125	10.170731598562613	91.50189	1.658036
7840000	869.0	218	2227	35816.61	58.57843359375	4.204323713824258	70.81929	43.57473	13.8435107421875	10.990161082759434	94.18154	1.9188342
7856000	946.69	215	3006	35878.25	58.4917578125	4.84820440343639	70.450386	44.32377	14.2036376953125	11.896154840955964	95.68622	1.908981
7872000	985.66	215	3006	35941.08	60.7524609375	4.680400039660071	76.23453	47.71392	13.88926953125	11.120032598873081	101.78967	2.3131845
7888000	908.96	215	2318	36000.33	60.60010546875	4.8355939397348076	76.517685	45.827827	14.022451171875	12.377126079991267	129.73172	2.0297036
7904000	883.44	218	2597	36059.58	62.8948515625	4.214031620669214	75.7227	50.80495	14.2115048828125	12.321756038609108	102.94494	1.4000356
7920000	855.04	215	3003	36124.76	67.5249375	3.6984358497038987	77.65622	56.924763	14.94494140625	12.741500230545851	102.059105	1.7570603
7936000	993.71	223	3003	36184.73	67.4811640625	5.090166300696865	81.74274	54.133316	15.5394765625	13.761155134108474	106.46114	2.09379
7952000	920.48	217	3008	36245.29	70.9573515625	5.29780154138252	84.7744	54.31765	17.073765625	15.958494994829556	157.94513	2.2211452
7968000	917.37	217	1885	36304.79	68.3911484375	3.820621217076485	81.41608	56.150093	16.223751953125	13.440271225871895	99.58614	2.4144402
7984000	876.89	215	1838	36364.15	69.26340625	4.284157543715567	81.65245	58.762627	15.8953759765625	14.121401090189316	134.73178	2.0130641
8000000	857.95	218	3009	36424.66	68.396703125	3.9886825979497917	80.92595	57.01043	15.7804130859375	14.578104300628391	174.71774	2.2756515
8016000	833.17	215	1832	36489.9	69.23225	3.8042907262310406	80.87758	58.96434	16.252986328125	15.840457991327145	124.976	2.2874289
8032000	815.05	217	1882	36554.41	67.8301796875	4.252124469015459	82.88991	56.924625	16.042724609375	14.44159465744694	107.12015	2.0407221
8048000	863.46	223	2319	36615.38	66.9388515625	4.294166191619742	81.02857	52.88622	15.95482421875	14.52940660350587	135.48232	2.1336095
8064000	920.38	223	3010	36674.95	68.805171875	4.236627629598217	81.73111	54.994225	15.3014765625	13.409482419168906	104.936134	1.7233815
8080000	901.86	215	1879	36734.22	65.554875	4.26736159705268	79.44	53.009064	15.0253291015625	13.13494266260801	99.82797	1.8975708
8096000	892.59	215	2986	36796.73	66.2980625	4.073960037926857	77.79091	55.788372	15.7561455078125	14.488332590398386	177.22581	2.3651392
8112000	908.35	215	2986	36862.53	66.47984375	4.131407428921771	82.95819	54.43465	16.3383447265625	14.545869259002709	145.98343	1.715744
8128000	933.44	218	3017	36923.15	69.90725	3.901010736414987	83.04404	57.353462	15.988896484375	14.29592817903056	107.41765	1.8675829
8144000	849.15	215	3017	36986.88	69.0045703125	5.9991070299045335	85.33783	54.7431	15.7187861328125	14.376810212108943	141.90036	2.0774107
8160000	888.3	215	2304	37046.91	68.874171875	3.3862692355950523	81.75101	56.086906	16.49816796875	14.84204858670123	142.36588	2.2680142
8176000	833.59	215	1884	37108.27	68.6145	4.24867327637405	81.63685	56.454468	16.2086015625	14.461514119379064	119.66478	2.5149846
8192000	854.97	223	1818	37171.6	68.212984375	3.4412669700816587	80.58675	56.648277	15.534384765625	13.512301686796368	142.84702	2.1419811
8208000	876.96	223	1876	37233.8	66.8368125	4.520744718793575	81.98665	56.43903	16.2538642578125	14.405530621952112	121.35622	1.9231337
8224000	936.78	215	3003	37292.72	66.73540625	4.592698859330971	80.84211	52.320103	14.542765625	12.60186866103595	106.249535	2.3748052
8240000	854.47	218	1891	37352.64	64.27038671875	4.649808463797192	78.28913	53.320774	14.1974462890625	11.878736912020571	94.12602	2.0676067
8256000	853.1	215	3013	37411.51	65.74675	3.5586161669162215	76.48334	53.948982	14.2260390625	12.314402137334966	101.41118	1.5044345
8272000	862.16	223	2995	37470.51	65.211625	3.719256005490211	76.14465	55.08947	15.61802734375	12.669910220676387	100.783806	2.4822967
8288000	856.1	223	2995	37532.94	67.56365625	3.4827402274914934	79.04027	54.217422	16.191291015625	13.473322019828666	98.02517	2.5775986
8304000	816.54	218	1825	37591.96	65.28362890625	3.9622747372879132	77.39196	55.155174	14.734908203125	11.901844657447013	102.961205	2.314694
8320000	874.65	218	2319	37651.58	62.9063671875	4.059267704509645	73.981674	51.617905	14.670119140625	12.293007412752992	107.90497	2.440837
8336000	850.97	223	2901	37711.16	65.49409765625	3.671950531138049	76.49295	54.63877	15.22994140625	13.882037629613313	99.48538	1.9910749
8352000	927.25	215	3014	37770.77	65.403890625	4.81230072639377	81.06174	51.36196	15.9012529296875	13.229130971080451	143.44293	2.818503
8368000	855.7	215	1879	37831.37	64.21776171875	3.3759603668345246	73.47905	49.686157	14.4569189453125	11.613786930842153	104.49281	2.4113226
8384000	848.63	223	2597	37892.62	62.604890625	4.398701424142129	74.945274	50.489933	14.31778515625	12.829201309902343	109.49776	1.605016
8400000	805.32	222	1816	37952.97	62.334265625	4.495783614955239	78.16658	50.898582	14.289302734375	11.500682724299457	92.59175	1.9159975
8416000	974.98	222	2979	38013.02	63.62189453125	4.821258669294772	76.26157	48.983795	14.7423515625	11.948247125624746	90.37608	2.0920944
8432000	824.24	217	1824	38072.91	67.40746875	4.647335426080196	82.11507	54.668095	15.162626953125	13.069123320827606	93.51438	1.8023753
8448000	852.05	215	2600	38134.14	67.9876484375	3.943011767275746	80.96406	57.909035	15.999193359375	15.36592821797629	134.1769	1.9644396
8464000	838.58	215	2285	38193.5	68.0482421875	4.222206454420484	83.02844	56.15725	15.3676484375	12.90004602704967	98.30705	2.2725453
8480000	845.96	217	1668	38252.95	66.6629453125	5.208635407906758	82.95181	55.144806	15.06578125	13.080474475339187	91.79538	2.0055327
8496000	802.31	218	1893	38315.67	66.98525	4.989207101333838	81.24487	49.568542	15.7937744140625	13.42086528507011	98.96093	2.118528
8512000	1000.57	223	2602	38378.74	69.505203125	3.6223505943137253	79.60135	57.472607	15.97456640625	14.014659177982175	99.145294	2.320889
8528000	939.75	215	2569	38442.33	66.9003125	3.697261708430308	76.50706	55.647293	14.8628896484375	13.041182964938418	160.55125	2.4221277
8544000	824.97	217	1884	38505.6	67.78334375	3.6027712857604492	79.185295	56.633293	15.913572265625	15.015856202694536	177.96281	2.2239623
8560000	913.55	215	1840	38565.37	66.50075	3.842861177722922	77.591194	53.87558	14.7716904296875	12.693184071579518	105.53944	1.9149705
8576000	980.59	218	2600	38625.22	65.76559375	4.355448276297171	80.57846	52.462242	16.04112890625	13.764784097471344	133.2016	1.6382593
8592000	862.61	215	2315	38687.14	66.57996875	4.834735159499432	78.22185	52.670914	15.3949482421875	12.465229766233753	93.4519	2.2829719
8608000	918.84	218	2891	38749.53	67.5076484375	3.185005611013503	77.2876	57.16953	17.024013671875	13.403595599688913	98.610504	2.1647234
8624000	872.33	217	2322	38812.75	67.2182421875	3.925538129909707	77.964836	56.39287	16.1602265625	15.063427875984935	152.34601	2.100278
8640000	814.98	215	1826	38872.27	67.2998125	3.465951573882705	76.794235	57.244644	15.2244921875	13.738113043646132	122.46783	2.1372933
8656000	893.85	215	1910	38931.53	66.9942109375	3.8731626188265063	82.16326	55.967655	15.462146484375	13.518643376833342	100.74195	2.5596628
8672000	935.03	222	3006	38990.33	69.636890625	3.828250253052953	80.42641	55.928665	15.5317373046875	13.390254735254292	135.20815	2.3051665
8688000	959.25	226	2322	39054.21	66.462859375	4.483746471632289	78.49591	52.475273	13.91984765625	12.889271216791117	122.67318	2.3851357
8704000	853.57	217	1824	39113.29	70.2499921875	5.584001631334826	89.94146	54.860413	15.5806259765625	14.34799528679878	101.29302	2.2194476
8720000	889.45	215	2985	39171.73	69.5056171875	4.242459533174713	82.75348	58.123886	16.301572265625	14.871051997084807	107.30887	2.1736288
8736000	874.18	223	2328	39230.0	66.5884765625	4.174967486774598	79.24646	55.349033	14.2568955078125	12.75947258412353	104.66881	2.1199496
8752000	940.0	226	2288	39288.8	65.253140625	3.300077532233144	73.55745	54.221195	14.0838779296875	12.03705931176714	94.90312	1.8282777
8768000	926.75	226	2598	39349.39	66.573140625	3.7574647058388986	76.99696	53.471054	14.2338603515625	11.878223904481679	88.626816	2.0408921
8784000	880.49	223	2579	39409.24	67.4208125	4.396435434673185	79.83351	55.06414	15.09475390625	13.488872149850039	120.784744	1.6887515
8800000	921.66	218	2606	39468.21	67.40953125	3.8210741188669712	81.13616	56.66521	14.8525546875	13.562157829785052	109.21987	1.9188877
8816000	859.15	218	1808	39527.81	65.1949296875	3.9170361084626215	74.97516	49.893772	14.951080078125	13.798481574071836	121.16162	1.6786985
8832000	851.16	223	2325	39589.64	67.79271875	3.679043401695949	78.66063	54.367725	15.0495283203125	12.906575964406672	108.043686	2.2819343
8848000	870.08	223	2998	39650.89	68.4468515625	4.090868737963857	81.00102	55.023293	15.856873046875	14.852208379564301	132.56104	1.7344215
8864000	816.25	215	2323	39711.41	66.22834375	4.12824611858656	79.31474	54.26514	14.793037109375	12.967459273119003	102.27591	1.6756203
8880000	917.68	218	2323	39770.59	66.7373828125	3.3484187616134578	75.855484	55.48329	15.06752734375	13.53457147456099	135.19524	2.213737
8896000	814.6	222	2588	39829.44	67.5257578125	4.517958955656857	83.4529	55.085403	15.7153828125	13.287161331526008	95.82326	2.3605995
8912000	863.3	222	2325	39887.3	68.652140625	3.944430408816969	78.94353	53.298508	16.552791015625	14.811240980248751	122.46999	2.0130844
8928000	886.93	218	1883	39948.24	68.456703125	4.599937584495033	86.13952	55.663353	16.59968359375	15.294650310647837	147.85233	2.551789
8944000	884.32	218	2974	40007.1	67.76396875	5.328893639572383	84.40665	56.02118	16.7625703125	15.895885375624726	116.331726	2.1620579
8960000	842.96	223	2995	40065.9	68.7906953125	4.5063431855829625	81.851654	57.090477	15.504583984375	13.079156246677384	111.694336	2.1802008
8976000	884.78	223	3012	40124.97	69.25771875	3.667060274209779	81.6241	57.075882	15.39919921875	14.126273172709071	130.1157	1.7153115
8992000	856.26	218	3012	40186.51	67.8136015625	3.800281136804223	79.46622	57.23347	16.82077734375	13.80067536843759	114.669876	2.1294942
9008000	802.25	215	1669	40246.34	68.1748671875	4.413803808791234	81.63633	55.747673	15.877998046875	13.57334244023925	98.86451	2.2693324
9024000	787.5	218	3006	40305.16	68.2660703125	4.819622975399632	81.524475	53.07103	16.586552734375	14.156131622021604	110.65089	2.2979622
9040000	891.39	226	2320	40364.85	66.1211328125	5.063171830421618	81.67689	53.760746	15.93028125	13.8588520899099	151.2756	2.7372632
9056000	906.01	222	1893	40424.52	65.796984375	3.511472825788347	76.73384	53.694794	15.7518447265625	13.63447892752048	135.56598	2.158483
9072000	896.63	215	2278	40484.15	67.358046875	4.2421402506576795	82.454346	56.291756	15.593068359375	13.553125216163245	114.87996	2.6493907
9088000	927.54	223	2994	40544.03	68.6241015625	3.6001825583052036	79.03134	59.160027	16.39304296875	15.538000796434527	121.97681	1.9675698
9104000	875.48	217	2303	40604.03	67.65225	4.895115550219423	81.29965	54.302914	15.62468359375	14.45423218732147	127.17902	1.8555425
9120000	840.81	217	2905	40663.15	70.060359375	3.18210051253492	79.8689	60.140835	15.8090986328125	14.004997991788503	106.88449	2.0318613
9136000	837.75	217	2323	40721.09	67.924171875	3.7353573498729675	78.339096	54.246037	15.4212802734375	13.423891946823767	115.99781	2.3027902
9152000	838.82	223	2594	40780.86	70.1838515625	3.6676980231560097	80.92047	56.873043	15.9439443359375	13.980495900539436	116.79796	1.7642578
9168000	913.95	215	2594	40844.12	66.9060234375	3.3928621651748543	80.38119	59.43873	17.144421875	15.274402095499516	123.31224	2.2806644
9184000	913.49	222	2321	40904.34	69.275828125	5.1994023845293995	85.18641	55.719032	16.085236328125	13.399303270133116	114.565765	2.4923377
9200000	899.26	215	2302	40963.04	68.153359375	3.857289416238429	79.80054	58.24797	15.984578125	13.64168416563732	119.53163	1.9492013
9216000	859.14	223	3000	41021.32	65.984	3.836840079658651	78.319046	55.347443	15.489419921875	13.315374689621017	127.73165	2.5219908
9232000	881.11	223	1539	41081.3	66.7654375	3.626524194649058	78.525826	55.12902	14.616259765625	12.463155699902012	150.488	2.126244
9248000	895.88	215	1819	41140.61	67.00865625	3.4747178392640747	76.74332	55.39242	15.95964453125	13.806074297207008	146.59839	2.6706502
9264000	847.68	215	1885	41201.32	69.2669765625	4.4895710314990005	82.35868	57.947674	16.964107421875	15.065734092635513	155.66817	2.3139539
9280000	950.61	226	3003	41264.56	67.2840546875	4.173115218275192	82.64893	53.987617	15.6649091796875	12.581052842469107	112.97485	2.1379223
9296000	896.09	217	2981	41328.64	68.88521875	3.834306743483755	80.44309	58.895096	16.1469169921875	13.615998746878615	136.08435	1.6278931
9312000	859.93	217	1826	41391.82	70.0871953125	4.178185536210664	84.450745	59.0058	15.676751953125	12.780282053812428	111.97955	2.323974
9328000	940.73	226	1889	41450.62	71.500640625	4.640831855659069	89.26153	60.730892	16.284458984375	13.660562534171131	148.36581	2.4079354
9344000	906.01	223	2323	41511.67	69.93165625	3.773585983103472	84.19986	57.69838	15.9013291015625	14.729183404045182	130.71765	2.4421487
9360000	898.26	215	2171	41571.82	69.918234375	4.653747859588549	88.56795	58.421345	16.686421875	15.20343608366214	125.81648	1.7871873
9376000	841.44	223	1895	41633.23	73.9876328125	4.6293480406262395	88.50581	63.7839	16.11022265625	14.869507389284959	129.9893	2.540331
9392000	923.3	217	2328	41692.63	70.6397578125	4.158293200791642	84.4081	58.25104	16.66644140625	15.387301988977795	177.4547	2.5319986
9408000	805.53	217	1669	41756.4	69.63346875	3.341506110414509	79.9983	59.43582	14.1750625	11.994271419098368	114.0729	2.1482396
9424000	889.26	223	3002	41817.28	68.74965625	3.6573762955413134	82.83166	58.233536	14.432875	12.799799803121923	120.18137	1.5001143
9440000	915.44	223	2314	41877.82	68.2385859375	4.540382607088306	80.55485	57.22433	15.8837099609375	14.851597136335203	137.4436	1.8953787
9456000	889.29	217	3015	41939.73	68.7185546875	4.506842670803475	79.74758	52.291645	15.353783203125	13.272927098044349	126.415436	1.5497501
9472000	941.26	223	3015	42003.49	70.4737890625	3.435038891701228	78.9541	59.334396	14.8631826171875	13.338009596637724	139.6585	2.5249808
9488000	948.23	223	2554	42064.49	72.14490625	3.988964513583068	87.29199	61.872032	16.146861328125	15.211341882786016	137.26562	2.5181665
9504000	867.38	215	2989	42127.77	71.3569375	4.830519834862496	87.55216	61.165195	16.284701171875	15.092148206931974	118.04696	2.6861935
9520000	873.21	226	1871	42188.75	70.602328125	5.736955992728199	82.695435	56.171158	15.64625390625	13.059110206097504	93.47223	2.5349922
9536000	868.8	215	2320	42248.45	71.3132265625	3.839186187974933	82.04913	60.969185	15.4693720703125	14.135585635197433	132.57951	1.7748997
9552000	887.42	215	2320	42308.9	68.7636328125	3.697377924370864	79.82479	56.359943	15.29975	13.089057930194977	95.796936	1.7063278
9568000	816.26	217	1879	42370.29	67.7220859375	3.507154239461818	80.286736	58.19261	15.092494140625	13.051597723075899	98.45054	2.2063255
9584000	840.05	217	1879	42431.47	67.6241484375	3.89017278998472	79.12912	57.0732	15.71301953125	13.919206043269853	94.37086	2.5811915
9600000	916.63	218	3020	42494.88	66.957171875	4.698109244020407	81.72018	54.79267	15.218671875	13.270150950535566	111.02357	2.3660257
9616000	886.81	223	2326	42555.04	70.06465625	4.403601154169165	81.967926	56.96093	16.57806640625	14.406611980267948	113.11493	2.2803118
9632000	926.19	217	2898	42617.9	66.16871875	4.036336906775746	79.93669	54.624046	16.380943359375	13.775915917825573	95.23252	2.0006728
9648000	861.01	217	1892	42678.69	68.2812265625	3.8983942257117223	78.57455	57.514847	15.795904296875	14.696560503226598	103.25344	2.41471
